Customer_ID,Action_ID,Action,Reward
C03059,0,No Offer,-0.06663224367296357
C03060,0,No Offer,0.09811309117917055
C03061,4,Investment Offer,0.5078138923017401
C03062,4,Investment Offer,0.5137532541496621
C03063,4,Investment Offer,1.087591754527141
C03064,2,Credit Card Offer,0.7693867859487614
C03065,2,Credit Card Offer,0.7810823357179251
C03066,4,Investment Offer,1.2385591279437254
C03067,4,Investment Offer,0.04863519992918286
C03068,3,Personal Loan Offer,0.1634656939348202
C03069,3,Personal Loan Offer,0.1517436378094891
C03070,2,Credit Card Offer,-0.028176161574748226
C03071,3,Personal Loan Offer,-0.2250047904411028
C03072,4,Investment Offer,1.0482198209600773
C03073,0,No Offer,-0.14458331808858932
C03074,4,Investment Offer,0.7048926227835085
C03075,0,No Offer,0.25676898669369447
C03076,0,No Offer,-0.24860269662628337
C03077,3,Personal Loan Offer,0.7702950659329786
C03078,1,Savings Offer,0.4777823675430339
C03079,1,Savings Offer,0.7054133542626648
C03080,2,Credit Card Offer,0.030006022408411326
C03081,1,Savings Offer,0.6176610742147521
C03082,4,Investment Offer,0.5639625795587894
C03083,2,Credit Card Offer,0.5464533527679861
C03084,1,Savings Offer,0.4184124698132466
C03085,3,Personal Loan Offer,0.5424861571518392
C03086,3,Personal Loan Offer,0.41109235315131776
C03087,0,No Offer,-0.058521743853027414
C03088,3,Personal Loan Offer,0.6432254159074765
C03089,0,No Offer,-0.42404906445607815
C03090,0,No Offer,0.3350501526906757
C03091,4,Investment Offer,0.5853467593331988
C03092,2,Credit Card Offer,0.4782944008718009
C03093,1,Savings Offer,0.31825271568277397
C03094,0,No Offer,0.2870742394683752
C03095,1,Savings Offer,0.6904836411414017
C03096,0,No Offer,-0.0841644325245658
C03097,3,Personal Loan Offer,0.4288577960429566
C03098,2,Credit Card Offer,0.3312607327101761
C03099,1,Savings Offer,0.40331585537605286
C03100,1,Savings Offer,0.6184685772165788
C03101,0,No Offer,-0.2951801501511579
C03102,1,Savings Offer,0.6031357931919481
C03103,2,Credit Card Offer,0.6639646436740945
C03104,0,No Offer,0.08663282661918142
C03105,4,Investment Offer,0.39396372900418086
C03106,3,Personal Loan Offer,0.4481794568762527
C03107,3,Personal Loan Offer,0.33344562852420373
C03108,2,Credit Card Offer,0.6286008139090308
C03109,2,Credit Card Offer,0.09476475075509003
C03110,4,Investment Offer,0.38807805721577204
C03111,0,No Offer,0.011353986139868884
C03112,3,Personal Loan Offer,0.4378751797565582
C03113,2,Credit Card Offer,0.2501565702781111
C03114,0,No Offer,-0.33730569904616864
C03115,1,Savings Offer,0.6335514876279672
C03116,3,Personal Loan Offer,0.6203636902959682
C03117,0,No Offer,0.3527536307061537
C03118,0,No Offer,-0.18747934976978858
C03119,2,Credit Card Offer,0.10068118535271492
C03120,1,Savings Offer,0.4414636050548331
C03121,3,Personal Loan Offer,0.27341478170023814
C03122,4,Investment Offer,0.21239180268557883
C03123,0,No Offer,0.5114818941569717
C03124,3,Personal Loan Offer,0.42756481947466096
C03125,2,Credit Card Offer,0.476464353671103
C03126,2,Credit Card Offer,0.6932661591793945
C03127,3,Personal Loan Offer,-0.10575158836565107
C03128,0,No Offer,0.2386704538431036
C03129,3,Personal Loan Offer,0.35134241914019293
C03130,1,Savings Offer,0.8572044614873242
C03131,1,Savings Offer,0.7237396481414831
C03132,2,Credit Card Offer,0.3796309624715314
C03133,4,Investment Offer,0.5322263120654138
C03134,2,Credit Card Offer,0.45071674462223627
C03135,2,Credit Card Offer,0.08919556709268223
C03136,4,Investment Offer,0.07774970957187038
C03137,2,Credit Card Offer,0.5724693062676373
C03138,2,Credit Card Offer,0.5670158065381378
C03139,4,Investment Offer,0.7227976481956796
C03140,4,Investment Offer,0.6560322049788144
C03141,4,Investment Offer,0.18881316783444418
C03142,2,Credit Card Offer,1.1124495640547367
C03143,2,Credit Card Offer,0.21449572861587052
C03144,2,Credit Card Offer,0.4019499731350605
C03145,0,No Offer,0.298480893645491
C03146,4,Investment Offer,0.6757862252647219
C03147,2,Credit Card Offer,0.06328007784099743
C03148,0,No Offer,0.16534075795097852
C03149,1,Savings Offer,0.6518111507963951
C03150,3,Personal Loan Offer,-0.13318949137875458
C03151,2,Credit Card Offer,0.05435779703903451
C03152,1,Savings Offer,0.42699108446919376
C03153,0,No Offer,0.22902038174017542
C03154,1,Savings Offer,0.19966325482010824
C03155,4,Investment Offer,0.14320241031797748
C03156,0,No Offer,-0.007854563126338775
C03157,2,Credit Card Offer,0.4038554014787501
C03158,1,Savings Offer,0.3469489163617207
C03159,3,Personal Loan Offer,0.5821651985143164
C03160,0,No Offer,0.18597518432637716
C03161,1,Savings Offer,0.5446134751062244
C03162,1,Savings Offer,0.4631645630049627
C03163,1,Savings Offer,0.9127145586097297
C03164,2,Credit Card Offer,0.2989665410501864
C03165,0,No Offer,0.06691417555292824
C03166,2,Credit Card Offer,0.22059218055129215
C03167,3,Personal Loan Offer,-0.019826134995897776
C03168,3,Personal Loan Offer,0.49822969509541054
C03169,2,Credit Card Offer,0.27933917599917407
C03170,0,No Offer,0.12251842585007562
C03171,4,Investment Offer,0.8751005126711795
C03172,0,No Offer,0.1799579107059155
C03173,1,Savings Offer,0.3170385049551133
C03174,2,Credit Card Offer,0.32811004882438066
C03175,0,No Offer,0.43783508717854996
C03176,4,Investment Offer,0.8225026097333592
C03177,4,Investment Offer,0.9665079622184962
C03178,2,Credit Card Offer,0.27770222691406155
C03179,3,Personal Loan Offer,0.4848924613784316
C03180,1,Savings Offer,0.07551411953243381
C03181,0,No Offer,-0.1469086673850788
C03182,3,Personal Loan Offer,0.8208474920890145
C03183,3,Personal Loan Offer,0.7706427055640886
C03184,2,Credit Card Offer,1.0030615995665606
C03185,2,Credit Card Offer,0.15686674422385694
C03186,3,Personal Loan Offer,0.06629020023148521
C03187,2,Credit Card Offer,0.4167439196911853
C03188,2,Credit Card Offer,0.5242897844103487
C03189,2,Credit Card Offer,0.33557972295550736
C03190,4,Investment Offer,0.9124466423579358
C03191,3,Personal Loan Offer,0.38938754881834786
C03192,2,Credit Card Offer,0.5880261186413023
C03193,1,Savings Offer,0.8659168134841522
C03194,3,Personal Loan Offer,0.3114941067572497
C03195,2,Credit Card Offer,0.8453907914241312
C03196,4,Investment Offer,0.7780850535973755
C03197,4,Investment Offer,0.48037362055625704
C03198,4,Investment Offer,0.20829718180738563
C03199,4,Investment Offer,1.1243141358661137
C03200,4,Investment Offer,1.0062136234793164
C03201,4,Investment Offer,0.41706069316719546
C03202,0,No Offer,-0.23908597422729239
C03203,1,Savings Offer,0.30681391423872517
C03204,2,Credit Card Offer,0.3492735854107906
C03205,0,No Offer,0.03162818175682908
C03206,1,Savings Offer,0.859317541658369
C03207,4,Investment Offer,0.9243588019383515
C03208,1,Savings Offer,-0.3040908468824871
C03209,0,No Offer,-0.42759766364403085
C03210,2,Credit Card Offer,0.6612509305690797
C03211,2,Credit Card Offer,0.20821668246725683
C03212,2,Credit Card Offer,0.482719287800656
C03213,1,Savings Offer,0.8882979223914367
C03214,0,No Offer,-0.05144766524330442
C03215,4,Investment Offer,0.1813650083842706
C03216,4,Investment Offer,0.5655361487310607
C03217,1,Savings Offer,0.48041874960713254
C03218,2,Credit Card Offer,0.16869455357187188
C03219,3,Personal Loan Offer,0.33143316366765696
C03220,1,Savings Offer,0.193057998526168
C03221,2,Credit Card Offer,0.507981911670671
C03222,4,Investment Offer,0.6364064539191298
C03223,4,Investment Offer,0.004748158250948875
C03224,4,Investment Offer,0.021456464369235817
C03225,1,Savings Offer,0.6934516527136858
C03226,0,No Offer,0.13348720521791946
C03227,2,Credit Card Offer,1.0359284531377941
C03228,0,No Offer,-0.13463919828324022
C03229,4,Investment Offer,0.4403361892486833
C03230,0,No Offer,0.3198470860265851
C03231,4,Investment Offer,0.5940861202008298
C03232,2,Credit Card Offer,0.7204364580508662
C03233,3,Personal Loan Offer,0.8374794710534068
C03234,0,No Offer,0.4136306402501136
C03235,2,Credit Card Offer,0.35560807280022605
C03236,0,No Offer,-0.6312615103138461
C03237,2,Credit Card Offer,0.40739854482373306
C03238,0,No Offer,0.19186740349912046
C03239,4,Investment Offer,0.8720346198890718
C03240,1,Savings Offer,0.7435538375169193
C03241,0,No Offer,-0.04511912778911249
C03242,1,Savings Offer,0.5464026674993512
C03243,4,Investment Offer,0.5410780126301786
C03244,2,Credit Card Offer,0.15292608792756257
C03245,4,Investment Offer,-0.0052983045229646475
C03246,0,No Offer,-0.26923402940106217
C03247,0,No Offer,0.25602633795789453
C03248,1,Savings Offer,0.6370302020267873
C03249,3,Personal Loan Offer,0.06935844050590245
C03250,2,Credit Card Offer,0.5169786949594872
C03251,0,No Offer,-0.24418894042936773
C03252,3,Personal Loan Offer,0.3721986981046542
C03253,2,Credit Card Offer,0.0864527348174611
C03254,2,Credit Card Offer,0.50751276893793
C03255,1,Savings Offer,0.3364481733938084
C03256,1,Savings Offer,0.7490677513978128
C03257,2,Credit Card Offer,0.29702226541113586
C03258,2,Credit Card Offer,1.0156101179793746
C03259,2,Credit Card Offer,-0.03154022142195867
C03260,2,Credit Card Offer,0.18951064888344007
C03261,4,Investment Offer,0.0004546309147618055
C03262,4,Investment Offer,0.7145834482078948
C03263,4,Investment Offer,0.4010803969262824
C03264,2,Credit Card Offer,0.6623173364301963
C03265,2,Credit Card Offer,0.4323481816640643
C03266,3,Personal Loan Offer,0.03192140181575609
C03267,3,Personal Loan Offer,0.12930584322693917
C03268,2,Credit Card Offer,0.29846219978502253
C03269,2,Credit Card Offer,0.42315100210578926
C03270,4,Investment Offer,0.9445326006016574
C03271,1,Savings Offer,0.36621306713149593
C03272,3,Personal Loan Offer,-0.1543904309772396
C03273,2,Credit Card Offer,0.5247076111863904
C03274,0,No Offer,-0.5176949486260244
C03275,1,Savings Offer,0.3824520469907248
C03276,4,Investment Offer,0.4191686369750572
C03277,2,Credit Card Offer,-0.19438309925878827
C03278,0,No Offer,-0.12852379858155238
C03279,1,Savings Offer,0.7170469867776968
C03280,0,No Offer,0.6100628861828766
C03281,1,Savings Offer,0.6169860487004297
C03282,0,No Offer,0.737097073698288
C03283,1,Savings Offer,0.494049764005822
C03284,0,No Offer,-0.2593378743763841
C03285,4,Investment Offer,0.5577559137785876
C03286,1,Savings Offer,0.7131428237950138
C03287,4,Investment Offer,0.7313345805037835
C03288,0,No Offer,-0.05857841947585514
C03289,0,No Offer,0.4893368688025747
C03290,4,Investment Offer,1.0102334939782458
C03291,3,Personal Loan Offer,0.47763417774718364
C03292,0,No Offer,-0.1521911068568506
C03293,2,Credit Card Offer,0.4900087245742051
C03294,1,Savings Offer,0.9137606423926303
C03295,3,Personal Loan Offer,0.8521004246706769
C03296,2,Credit Card Offer,0.4876749304793911
C03297,0,No Offer,0.5148629379217631
C03298,3,Personal Loan Offer,0.5258266111603661
C03299,3,Personal Loan Offer,0.9737981566034843
C03300,0,No Offer,0.17833262138706646
C03301,0,No Offer,0.1116479738772515
C03302,2,Credit Card Offer,0.7768872061754709
C03303,2,Credit Card Offer,0.3092790662424432
C03304,3,Personal Loan Offer,0.5886523891656268
C03305,4,Investment Offer,0.7583717738290833
C03306,4,Investment Offer,0.38404939840037283
C03307,0,No Offer,0.15047539166816343
C03308,3,Personal Loan Offer,0.2812885333932551
C03309,1,Savings Offer,0.15146039438867376
C03310,1,Savings Offer,0.6015059080390687
C03311,3,Personal Loan Offer,0.710032663424483
C03312,4,Investment Offer,0.6035471924697134
C03313,3,Personal Loan Offer,0.12137771939663439
C03314,0,No Offer,-0.46266819961221567
C03315,4,Investment Offer,0.2081426566635801
C03316,3,Personal Loan Offer,0.5917644654209249
C03317,0,No Offer,0.47452910607706256
C03318,0,No Offer,-0.23792446585456278
C03319,0,No Offer,-0.22307235491188498
C03320,0,No Offer,0.7001857971569639
C03321,2,Credit Card Offer,0.5125131382389421
C03322,3,Personal Loan Offer,0.41264435657971027
C03323,0,No Offer,0.17942996614575568
C03324,3,Personal Loan Offer,1.0797932346663133
C03325,3,Personal Loan Offer,0.43061371831973216
C03326,4,Investment Offer,0.9398307344945874
C03327,2,Credit Card Offer,0.4705974067302442
C03328,3,Personal Loan Offer,0.36652827383795245
C03329,2,Credit Card Offer,0.2754691230569409
C03330,2,Credit Card Offer,0.12168009090667037
C03331,0,No Offer,0.0441001062127429
C03332,3,Personal Loan Offer,0.11185448222344946
C03333,3,Personal Loan Offer,-0.13256947838129707
C03334,2,Credit Card Offer,0.6114750169487013
C03335,3,Personal Loan Offer,0.6953271593643693
C03336,2,Credit Card Offer,0.676090260111679
C03337,4,Investment Offer,0.678372075908124
C03338,3,Personal Loan Offer,0.8083965215782137
C03339,1,Savings Offer,0.6211074336743341
C03340,1,Savings Offer,0.5369200416800648
C03341,4,Investment Offer,0.5571563419864505
C03342,3,Personal Loan Offer,0.43676342793961775
C03343,4,Investment Offer,0.004548611808246034
C03344,1,Savings Offer,0.7047914141165965
C03345,3,Personal Loan Offer,0.5889974971120764
C03346,1,Savings Offer,0.6510967262529406
C03347,0,No Offer,0.00503145217677891
C03348,4,Investment Offer,0.16624838410538711
C03349,2,Credit Card Offer,0.041513843756313173
C03350,3,Personal Loan Offer,0.7436853395403711
C03351,3,Personal Loan Offer,0.42848524348284844
C03352,3,Personal Loan Offer,0.3154618436874703
C03353,4,Investment Offer,0.40371699361878266
C03354,4,Investment Offer,0.8129598119184279
C03355,3,Personal Loan Offer,0.7622027502037503
C03356,2,Credit Card Offer,0.8279920169228165
C03357,3,Personal Loan Offer,0.29874441206497127
C03358,3,Personal Loan Offer,1.1013280120257745
C03359,0,No Offer,-0.1445778613887992
C03360,4,Investment Offer,0.714000063353688
C03361,0,No Offer,0.004591086568352311
C03362,2,Credit Card Offer,0.4274585150633386
C03363,3,Personal Loan Offer,0.1641193559762976
C03364,4,Investment Offer,0.22715651019239086
C03365,0,No Offer,0.2622881727899
C03366,2,Credit Card Offer,0.6960793054369259
C03367,2,Credit Card Offer,-0.002596672706976555
C03368,0,No Offer,0.07115492870814669
C03369,4,Investment Offer,0.5365767663986841
C03370,0,No Offer,0.21335073344510241
C03371,0,No Offer,0.026902975049773226
C03372,1,Savings Offer,0.5850224110964785
C03373,4,Investment Offer,1.2856578643669334
C03374,4,Investment Offer,0.4606444840199794
C03375,0,No Offer,0.18259066089417297
C03376,0,No Offer,0.3224303025151488
C03377,4,Investment Offer,-0.009628157222648037
C03378,1,Savings Offer,0.6394389512664763
C03379,3,Personal Loan Offer,0.18249513734605752
C03380,1,Savings Offer,0.28608901529299474
C03381,0,No Offer,0.2558294879437535
C03382,0,No Offer,0.5874393369358075
C03383,3,Personal Loan Offer,0.5277295747559874
C03384,1,Savings Offer,1.2439458845812557
C03385,1,Savings Offer,0.19368221958288778
C03386,2,Credit Card Offer,0.26802749693286143
C03387,4,Investment Offer,0.9415245480403642
C03388,4,Investment Offer,0.5771362588955239
C03389,1,Savings Offer,0.774262213863868
C03390,2,Credit Card Offer,-0.39772810387727836
C03391,0,No Offer,0.26673586297296864
C03392,3,Personal Loan Offer,0.08833686586292935
C03393,0,No Offer,-0.16557338895613155
C03394,4,Investment Offer,-0.22402447106218293
C03395,1,Savings Offer,0.5928990639382421
C03396,2,Credit Card Offer,0.2573658006767224
C03397,2,Credit Card Offer,0.3436417951638409
C03398,1,Savings Offer,0.5730044370383627
C03399,1,Savings Offer,0.5017609870055982
C03400,2,Credit Card Offer,0.7396401714639711
C03401,1,Savings Offer,0.5342579427237392
C03402,2,Credit Card Offer,0.7714068644570176
C03403,0,No Offer,0.46926354852662805
C03404,3,Personal Loan Offer,0.5583775818248387
C03405,0,No Offer,0.28820772272832834
C03406,4,Investment Offer,0.5037601559093744
C03407,3,Personal Loan Offer,0.511878433812618
C03408,4,Investment Offer,-0.015937284736713103
C03409,2,Credit Card Offer,0.8369764535151882
C03410,3,Personal Loan Offer,0.25782677343460497
C03411,1,Savings Offer,1.087879362587238
C03412,4,Investment Offer,0.5876826344366133
C03413,3,Personal Loan Offer,0.5162502523988932
C03414,0,No Offer,-0.15007943217522735
C03415,3,Personal Loan Offer,0.5094300106094514
C03416,4,Investment Offer,0.6141099098664589
C03417,1,Savings Offer,0.6003413942892074
C03418,0,No Offer,-0.21422174525037302
C03419,3,Personal Loan Offer,0.39850823189048845
C03420,2,Credit Card Offer,0.6502619189749165
C03421,2,Credit Card Offer,0.1193770728279166
C03422,3,Personal Loan Offer,0.276705099486596
C03423,1,Savings Offer,0.5311715549478294
C03424,2,Credit Card Offer,0.6016780511084329
C03425,1,Savings Offer,0.6856472883339904
C03426,0,No Offer,-0.32433805355058737
C03427,0,No Offer,0.15358699986983304
C03428,4,Investment Offer,1.20798416431212
C03429,4,Investment Offer,1.3451324669948261
C03430,4,Investment Offer,1.2758055306212701
C03431,4,Investment Offer,0.02473215036007581
C03432,1,Savings Offer,0.6069313113471264
C03433,1,Savings Offer,0.4320394209079986
C03434,1,Savings Offer,0.9458111570202756
C03435,3,Personal Loan Offer,0.766135588514122
C03436,2,Credit Card Offer,0.7141793036333841
C03437,3,Personal Loan Offer,0.630106846000105
C03438,4,Investment Offer,1.072721318282941
C03439,0,No Offer,0.03104124582904243
C03440,4,Investment Offer,0.747019933185657
C03441,1,Savings Offer,-0.04217977746329371
C03442,4,Investment Offer,0.7455583450743714
C03443,4,Investment Offer,0.30846786501183526
C03444,3,Personal Loan Offer,0.8372143835833861
C03445,2,Credit Card Offer,1.1355759120614752
C03446,0,No Offer,-0.09327495788479832
C03447,4,Investment Offer,0.5355909064123532
C03448,2,Credit Card Offer,0.654687764424408
C03449,0,No Offer,-0.09859872406468016
C03450,4,Investment Offer,0.34200432446827655
C03451,4,Investment Offer,0.2313995299211179
C03452,4,Investment Offer,1.1545550444666732
C03453,3,Personal Loan Offer,0.4292738392775469
C03454,4,Investment Offer,0.6632304305801562
C03455,0,No Offer,-0.02381401569725701
C03456,2,Credit Card Offer,0.84462431530353
C03457,1,Savings Offer,1.6116273764955527
C03458,2,Credit Card Offer,0.22771133316868186
C03459,4,Investment Offer,0.6485651419834312
C03460,1,Savings Offer,0.6680622084836241
C03461,1,Savings Offer,0.09840477753097643
C03462,0,No Offer,0.06353318730349437
C03463,2,Credit Card Offer,0.18927228907124172
